790, 7, -44
712, 23, 15
712, 23, 15
606, 12, -47
489, 16, -114
432, -25, -150
432, -25, -150
429, -34, -134
403, -34, -113
397, -66, -104
400, -102, -78
458, -107, -33
531, -78, -3
531, -78, -3
561, -89, -14
616, -149, 1
675, -142, 74
-,-,-
854, 75, 351
993, 0, 234
1019, 18, 232
1019, 18, 232
1057, 30, 215
1081, -2, 205
1161, 0, 237
1314, 13, 284
1314, 13, 284
1471, 15, 316
1539, -23, 365
1627, -7, 436
1645, 40, 465
1615, 89, 504
1615, 89, 504
1525, 104, 465
1433, 104, 393
1329, 102, 332
1204, 75, 249
1071, 56, 142
1071, 56, 142
916, 32, 48
807, -2, 6
762, -20, 47
762, -20, 47
661, 8, 60
551, 0, -31
551, 0, -31
498, -23, -53
436, -46, -17
360, -82, -19
358, -62, -58
358, -62, -58
419, -32, -49
480, -56, -28
480, -87, -6
512, -155, 10
512, -155, 10
610, -160, 56
656, -134, 126
689, -92, 186
-,-,-
973, 12, 183
973, 12, 183
1000, -10, 167
1064, -21, 205
1005, -24, 202
1015, 19, 121
1128, 26, 57
1128, 26, 57
1225, 0, 72
1371, -19, 125
1583, 23, 236
1603, 4, 287
1603, 4, 287
1613, -2, 326
1554, 47, 309
1479, 51, 261
1479, 51, 221
1396, 34, 221
1289, 50, 148
1181, 28, 87
1084, 2, 80
1084, 2, 80
973, -10, 37
847, -8, -21
794, 25, -25
794, 25, -25
750, 32, -14
689, 32, -29
605, 21, -104
605, 21, -104
569, -19, -124
572, -22, -88
548, 10, -88
535, -13, -141
540, -61, -121
540, -61, -121
516, -97, -107
529, -67, -46
561, -53, -44
615, -97, -39
627, -94, 74
627, -94, 74
659, -43, 85
643, -14, 70
656, -17, 26
656, -17, 26
-,-,-
1063, 16, 267
1020, 21, 265
912, 28, 152
977, 60, 98
977, 60, 98
1087, 77, 128
1151, 49, 202
1151, 43, 255
1151, 43, 255
1273, 61, 308
1341, -9, 280
1371, -6, 291
1381, -29, 295
1434, -99, 216
1434, -99, 216
1455, -104, 242
1467, -66, 297
1432, -47, 277
1343, -32, 237
1254, -16, 213
1181, -17, 195
1146, -19, 198
1146, -19, 198
1041, 31, 143
912, 35, 76
810, 45, 1
810, 45, 1
773, 21, 28
670, 41, 56
564, 35, -18
564, 35, -18
488, 12, -104
408, 0, -123
374, -19, -108
403, 14, -102
403, 14, -102
414, 23, -124
472, -22, -72
513, -12, 33
519, 15, -4
519, 15, -4
555, -7, -25
620, -18, 72
620, -18, 72
700, -4, 132
-,-,-
967, 56, 118
945, 33, 91
1009, -41, 134
1061, -80, 104
1081, -15, 24
1081, -15, 24
1118, 23, 17
1223, -4, 191
1472, 99, 379
1497, 65, 385
1497, 65, 385
1527, 15, 400
1491, 7, 390
1408, 26, 335
1366, 29, 318
1366, 29, 318
1318, 49, 329
1241, 53, 300
1161, 39, 174
1106, 14, 86
1106, 14, 86
1069, 33, 117
1040, 20, 131
1004, 30, 136
895, 61, 81
895, 61, 81
743, 14, -60
691, -11, -142
699, -19, -26
602, 16, -39
602, 16, -39
534, 2, -145
464, 25, -121
407, 24, -127
407, 24, -127
429, -20, -110
533, -104, 54
523, -4, 171
467, 31, 41
467, 31, 41
469, -47, -10
-,-,-
1012, 37, 248
1012, 37, 248
1028, 24, 329
950, 76, 336
936, 78, 238
1039, 46, 215
1039, 46, 215
1108, 12, 220
1162, 11, 276
1274, 42, 405
1449, 66, 469
1449, 66, 469
1494, 6, 492
1500, 18, 497
1481, 51, 435
1429, 79, 374
1429, 79, 374
1364, 100, 337
1319, 117, 318
1242, 81, 273
1142, 73, 228
1049, 61, 164
1049, 61, 164
977, 39, 144
923, 38, 116
856, 22, 63
856, 22, 63
747, 0, 30
663, -32, -42
607, -44, -93
607, -44, -93
549, -65, -34
580, -22, 13
598, 17, 8
598, 17, 8
541, 45, -24
490, 42, -77
445, 41, -110
445, 41, -110
394, 6, -131
471, -27, -140
549, -20, -73
606, 4, -29
606, 4, -29
650, -7, -22
700, -20, 13
-,-,-
955, 50, 192
1067, 96, 190
1067, 96, 190
1049, 149, 256
1035, 102, 159
1140, 68, 166
1260, 94, 229
1445, 82, 354
1445, 82, 354
1641, 40, 448
1725, 70, 455
1687, 86, 411
1615, 58, 375
1615, 58, 375
1541, 17, 370
1423, -19, 307
1268, -15, 223
1117, -4, 180
956, 3, 133
956, 3, 133
857, -47, 96
720, -39, 61
569, -58, -18
569, -58, -18
462, -60, -19
413, -79, -34
519, -99, 95
459, -4, 95
459, -4, 95
360, -43, -36
342, -66, -107
374, -64, -100
461, -64, -81
461, -64, -81
609, -97, 43
633, -61, 51
620, -115, -3
686, -96, 20
686, -96, 20
770, -27, 108
-,-,-
1023, 73, 294
995, 36, 277
995, 36, 277
935, 34, 181
1032, 72, 140
1124, 62, 151
1107, 31, 136
1107, 31, 136
1199, 42, 165
1319, 41, 250
1565, 17, 346
1620, 7, 435
1620, 7, 435
1622, 47, 445
1558, 83, 421
1484, 73, 404
1410, 37, 362
1410, 37, 362
1274, 25, 248
1123, 5, 168
1034, 11, 127
986, 3, 115
986, 3, 115
919, 26, 157
817, 48, 143
730, 5, 85
730, 5, 85
636, -13, 69
562, -9, 7
562, -9, 7
505, -15, -45
440, -50, -89
434, -80, -105
434, -80, -105
445, -61, -53
478, -50, -5
484, -71, 0
521, -91, 18
521, -91, 18
613, -90, 64
701, -86, 122
756, -92, 178
756, -92, 178
-,-,-
1143, 23, 225
1143, 23, 225
1074, 45, 169
1086, 29, 110
1309, 1, 156
1576, 25, 363
1576, 25, 363
1654, -19, 403
1710, 7, 472
1697, 59, 495
1599, 74, 433
1513, 72, 353
1513, 72, 353
1372, 84, 290
1248, 58, 259
1129, 32, 232
1023, 39, 190
1023, 39, 190
925, 12, 190
852, -3, 245
724, 31, 183
564, 12, 59
564, 12, 59
487, -26, -31
484, -97, 0
484, -97, 0
449, -80, 56
373, -69, -19
310, -113, -134
295, -140, -141
381, -145, -75
381, -145, -75
446, -129, -34
503, -120, -44
544, -113, 26
636, -114, 117
769, -87, 238
855, -42, 305
855, -42, 305
912, -22, 256
-,-,-
969, 48, 239
1054, 40, 268
1023, 71, 221
945, 94, 138
945, 94, 138
1032, 68, 112
1209, 52, 119
1373, 14, 169
1487, 65, 269
1487, 65, 269
1690, 72, 321
1772, 112, 461
1731, 131, 508
1621, 150, 489
1478, 163, 423
1347, 141, 307
1347, 141, 307
1230, 133, 233
1146, 118, 231
1043, 112, 202
915, 97, 101
816, 38, 46
816, 38, 46
784, 37, 68
769, 27, 123
633, 34, 153
633, 34, 153
523, 15, 118
440, -25, 25
383, -65, -79
383, -65, -79
316, -105, -98
300, -110, -84
338, -138, -46
405, -139, 11
446, -156, -13
446, -156, -13
462, -138, -30
527, -118, 11
616, -149, 111
715, -135, 145
-,-,-
1000, 30, 213
1099, 32, 208
1145, 10, 179
1198, 117, 313
1372, 73, 315
1454, 75, 264
1454, 75, 264
1448, 119, 303
1478, 48, 305
1522, -13, 319
1443, 29, 352
1367, 55, 311
1367, 55, 311
1347, 43, 243
1299, 42, 282
1224, 30, 278
1097, 42, 213
1097, 42, 213
972, 26, 90
878, 1, 26
838, -11, 15
838, -11, 15
762, -2, 55
667, -6, 53
633, -14, 58
633, -14, 58
588, -37, 39
546, -39, 57
473, -11, 83
473, -11, 83
445, -49, 14
448, -60, 0
464, -58, 4
464, -58, 4
487, -57, -18
539, -94, -27
633, -59, 27
633, -59, 27
683, -60, 87
762, -87, 105
844, -80, 174
915, -71, 225
915, -71, 225
996, -83, 231
-,-,-
1119, 75, 292
1156, 77, 308
1189, 62, 260
1315, 123, 298
1315, 123, 298
1353, 65, 280
1465, 74, 339
1498, 48, 325
1464, 46, 383
1457, 52, 422
1457, 52, 422
1385, 57, 403
1306, 39, 366
1248, 2, 284
1192, 14, 247
1192, 14, 247
1098, 35, 241
1002, 18, 189
944, -7, 129
860, 4, 130
860, 4, 130
766, 0, 122
702, -25, 63
702, -25, 63
638, -39, 71
615, -17, 151
559, 0, 176
559, 0, 176
515, -14, 68
449, -26, 6
406, -36, -31
406, -36, -31
398, -30, -26
359, -18, -47
386, -8, -144
469, -50, -160
543, -2, -63
543, -2, -63
661, 7, -46
817, 30, 24
974, 5, 129
974, 5, 129
1077, -10, 235
1161, -13, 339
-,-,-
1034, 103, 353
1074, 142, 383
1018, 82, 252
982, 42, 131
982, 42, 131
1016, 39, 111
1089, 73, 146
1172, 75, 189
1172, 75, 189
1240, 63, 245
1350, 62, 319
1513, 116, 411
1632, 39, 400
1587, 86, 455
1587, 86, 455
1574, 78, 439
1478, 84, 393
1342, 97, 333
1258, 69, 254
1258, 69, 254
1179, 77, 219
1129, 40, 192
1012, 49, 134
866, 53, 28
866, 53, 28
787, 37, 46
824, 35, 172
779, 31, 177
779, 31, 177
607, 13, 47
473, -41, -62
452, -73, -111
423, -94, -133
423, -94, -133
299, -85, -168
283, -57, -173
334, -94, -220
412, -83, -154
468, -33, -17
564, 1, 58
564, 1, 58
760, 38, 94
881, 66, 172
881, 66, 172
968, 91, 322
-,-,-
991, 163, 278
1113, 76, 237
1044, 42, 95
985, 47, 16
985, 47, 16
998, 83, 76
1115, 83, 63
1137, 95, 44
1137, 95, 44
1132, 88, 43
1185, 82, 94
1373, 110, 168
1395, 41, 239
1395, 41, 239
1565, 0, 308
1608, 12, 349
1541, 10, 331
1474, 5, 294
1474, 5, 294
1424, 9, 269
1373, -52, 272
1290, -53, 251
1180, -43, 194
1180, -43, 194
1064, -42, 122
980, -76, 75
903, -93, 54
786, -25, 28
786, -25, 28
664, 3, 10
550, -16, -32
506, -45, -39
506, -45, -39
473, -12, 10
389, 15, -70
327, 29, -158
327, 39, -206
327, 39, -206
413, -10, -152
518, 4, 24
538, 53, -40
545, 47, -75
545, 47, -75
651, 64, 33
802, 38, 128
907, 23, 198
907, 23, 198
-,-,-
998, 53, 200
972, 68, 190
979, 25, 153
1048, 45, 154
1048, 45, 154
1129, 59, 200
1111, 55, 118
1015, 47, -76
1139, 122, -77
1407, 122, 228
1407, 122, 228
1693, 57, 506
1730, 13, 439
1674, 22, 382
1599, 66, 409
1507, 68, 385
1507, 68, 385
1368, 88, 306
1230, 82, 259
1091, 69, 186
957, 70, 80
957, 70, 80
855, 43, 29
830, 19, 48
766, 26, 63
766, 26, 63
663, 17, 32
587, 8, -44
587, 8, -44
535, 22, -120
527, -20, -138
513, -11, -95
480, 38, -180
480, 38, -180
437, 18, -196
495, -7, -203
543, -22, -128
581, -21, -33
581, -21, -33
621, 2, 33
725, 1, 116
854, -17, 270
854, -17, 270
921, -29, 354
-,-,-
1047, 89, 144
1004, 71, 108
1039, 91, 155
1039, 91, 155
1061, 127, 214
1186, 126, 186
1290, 134, 147
1481, 133, 320
1629, 51, 445
1699, 59, 466
1699, 59, 466
1602, 102, 432
1502, 77, 351
1403, 79, 297
1286, 78, 267
1286, 78, 267
1190, 68, 240
1062, 27, 192
957, 25, 168
868, 14, 91
868, 14, 91
778, -15, 41
712, -17, 17
679, -6, 3
679, -6, 3
652, -22, 23
607, -44, -4
607, -44, -4
560, -42, -70
498, -51, -142
448, -61, -181
455, -68, -185
475, -39, -148
475, -39, -148
487, -53, -180
540, -29, -180
590, 14, -70
655, 16, 4
655, 16, 4
-,-,-
1056, 89, 323
1044, 58, 230
976, 70, 140
980, 90, 113
980, 90, 113
1079, 83, 172
1086, 82, 188
1042, 62, 139
1083, 59, 40
1083, 59, 40
1222, 105, 60
1354, 107, 151
1524, 22, 228
1643, -16, 318
1643, -16, 318
1625, -8, 294
1573, 15, 232
1480, 38, 255
1363, 51, 238
1232, 41, 135
1232, 41, 135
1111, 6, 50
1019, -8, 2
981, 11, 62
981, 11, 62
910, 79, 59
842, 83, 33
842, 83, 33
749, 82, 33
689, 50, -17
613, 16, -110
613, 16, -110
590, -20, -105
535, 28, 2
512, 45, -89
466, 49, -148
466, 49, -148
401, 61, -189
404, 59, -224
486, 47, -236
571, 37, -194
571, 37, -194
595, 61, -50
-,-,-
1024, 157, 382
980, 224, 401
945, 166, 302
1034, 76, 182
1039, 75, 148
1039, 75, 148
1053, 54, 60
1103, 111, 16
1190, 102, 59
1364, 70, 147
1364, 70, 147
1512, 137, 237
1552, 141, 299
1625, 163, 333
1590, 156, 327
1506, 153, 288
1413, 144, 234
1413, 144, 234
1314, 147, 184
1220, 109, 131
1153, 85, 137
1039, 91, 166
920, 65, 83
920, 65, 83
820, 34, -14
800, -7, 60
714, 23, 205
714, 23, 205
615, 21, 39
520, 5, -99
434, -8, -139
434, -8, -139
478, -26, -98
492, 1, -25
407, 8, -106
407, 8, -106
409, 18, -169
462, 38, -140
507, 44, -29
577, 39, 48
-,-,-
1127, 77, 136
1137, 87, 192
1137, 87, 192
1113, 108, 166
1196, 69, 111
1363, 51, 203
1522, 105, 283
1529, 149, 303
1529, 149, 303
1524, 147, 348
1470, 137, 359
1374, 138, 293
1278, 117, 187
1179, 115, 159
1098, 103, 170
1098, 103, 170
1068, 101, 152
1011, 116, 134
914, 73, 85
850, 71, 16
841, 71, -38
841, 83, -38
792, 46, -72
704, 3, -103
617, 26, -107
617, 26, -107
563, 0, -110
588, -25, -53
560, 0, -16
560, 0, -16
487, 23, -45
446, 18, -39
516, -20, 63
516, -20, 63
574, 1, 171
642, 28, 273
718, 13, 345
-,-,-
1126, 33, 165
1100, 8, 129
981, 37, 46
963, 83, 25
963, 83, 25
1003, 35, 11
1106, -19, 22
1143, 33, 48
1112, 73, 4
1112, 73, 4
1228, 12, 12
1475, 34, 94
1475, 34, 94
1573, 52, 119
1592, 67, 165
1556, 87, 169
1486, 123, 121
1402, 127, 123
1402, 127, 123
1294, 107, 154
1218, 67, 92
1133, 52, 21
1061, 53, -21
1061, 53, -21
1010, 65, 32
964, 63, 73
837, 78, -18
837, 78, -18
751, 72, -59
677, 23, -103
626, 43, -102
563, 44, -138
563, 44, -138
509, 14, -135
494, 1, -179
508, -2, -207
521, -33, -144
516, -53, -135
516, -53, -135
514, -33, -138
530, -17, -99
542, -44, -66
568, -55, -64
577, -31, -70
577, -31, -70
-,-,-
942, 51, 113
942, 51, 113
940, -1, -40
1069, -56, -4
1148, 6, 97
1148, 6, 97
1203, 25, 123
1322, 52, 149
1515, 94, 205
1633, 45, 258
1633, 45, 258
1668, 71, 324
1591, 102, 320
1507, 98, 260
1403, 73, 220
1403, 73, 220
1265, 82, 175
1157, 82, 115
1066, 61, 62
981, 50, 33
981, 50, 33
879, 56, 6
795, 43, -38
752, 27, -24
752, 27, -24
715, 45, -17
659, 21, -32
615, 34, -48
615, 34, -48
579, 2, -65
561, -23, -45
621, 9, 49
621, 9, 49
552, -40, 49
552, -63, 5
552, -63, 5
584, -42, 34
600, -31, 51
598, -84, 3
598, -84, 3
592, -82, 30
608, -57, 50
614, -14, 24
-,-,-
1105, 7, 67
1105, 7, 117
1201, 29, 117
1401, 43, 184
1516, 34, 156
1534, 91, 177
1521, 122, 149
1521, 122, 149
1508, 137, 128
1456, 125, 108
1372, 127, 96
1292, 116, 78
1211, 120, 86
1211, 120, 86
1117, 110, 97
1024, 96, 95
928, 84, 90
870, 75, 56
870, 75, 56
794, 32, -1
693, 13, -6
693, 13, -6
593, 40, -47
553, 31, -104
579, 21, -75
579, 21, -75
645, 10, 33
553, 24, -15
504, 0, -116
504, 0, -116
513, 15, -99
511, 39, -38
525, 22, -1
525, 22, -1
616, -29, 95
632, -8, 164
568, 8, 60
568, 8, 60
-,-,-
1014, 33, 213
1104, -33, 228
991, -36, 102
953, 4, 3
953, 4, 3
1059, 4, 83
1212, 3, 141
1212, 3, 141
1322, -16, 163
1454, 48, 204
1514, 35, 221
1554, 25, 260
1554, 25, 260
1529, 33, 245
1444, 77, 180
1374, 63, 129
1291, 61, 95
1291, 61, 95
1230, 69, 57
1169, 71, 92
1087, 78, 124
1087, 78, 124
967, 102, 86
871, 88, 63
867, 36, 116
777, 73, 121
777, 73, 121
638, 61, -8
538, 40, -90
515, 22, -100
515, 22, -100
543, 26, -82
535, 43, -40
502, 44, 15
502, 44, 15
496, 42, 54
498, 13, 60
498, 13, 60
498, 23, 65
-,-,-
1116, 71, 329
974, 61, 246
974, 61, 246
870, 8, 82
1013, -6, 98
1171, 0, 142
1171, 0, 142
1162, -19, 91
1176, -7, 110
1407, 30, 262
1710, 91, 397
1710, 91, 397
1744, 65, 419
1705, 113, 449
1587, 129, 402
1454, 129, 344
1344, 133, 309
1344, 133, 309
1200, 148, 243
1060, 121, 154
935, 119, 91
850, 84, 81
807, 80, 123
807, 80, 123
733, 87, 122
643, 72, 75
528, 64, -11
528, 64, -11
453, 26, -55
405, -23, -37
403, -25, -67
403, -25, -67
351, -31, -174
344, -40, -198
389, -32, -96
475, -43, 88
668, -18, 255
668, -18, 255
784, -43, 390
876, -50, 418
925, -58, 345
-,-,-
910, 38, 95
942, 6, 131
942, 6, 131
1131, 34, 228
1080, 67, 238
968, 93, 175
917, 80, 24
917, 80, 24
1027, 44, -100
1199, 79, -10
1310, 147, 177
1519, 210, 337
1519, 210, 337
1620, 101, 315
1692, 40, 390
1638, 23, 430
1501, 24, 370
1388, 5, 317
1388, 5, 317
1309, -11, 258
1166, 5, 195
1001, 22, 144
914, 30, 77
914, 30, 77
899, -29, 68
772, -7, 52
772, -7, 52
597, 18, -19
491, 27, -105
437, -15, -150
461, -46, -145
461, -46, -145
447, 26, -74
414, 43, -54
480, 5, 10
480, 5, 10
590, -48, 99
628, -43, 135
633, -15, 161
753, -30, 264
753, -30, 264
874, -20, 427
882, -36, 376
860, -44, 187
844, -53, 48
844, -53, 48
835, -79, 3
-,-,-
1000, 46, 208
1069, 0, 171
953, 17, 141
953, 17, 141
1026, 22, 85
1189, 16, 100
1401, 18, 281
1607, 96, 493
1607, 96, 493
1721, 163, 578
1645, 150, 483
1566, 123, 375
1485, 94, 322
1342, 80, 254
1194, 56, 199
1194, 56, 199
1097, 43, 141
1018, 23, 122
960, -1, 161
928, 24, 207
928, 24, 207
824, 16, 185
695, -5, 112
607, -33, 5
607, -33, 5
501, -21, -58
468, -57, -115
462, -78, -96
462, -78, -96
426, -60, -113
389, -41, -168
409, -37, -212
516, -62, -130
540, -25, -29
565, -25, 13
565, -25, 13
684, -62, 84
845, -110, 193
960, -69, 320
1023, -72, 316
1023, -72, 316
1039, -67, 270
1005, -45, 215
958, -43, 166
-,-,-
1120, -15, 35
1120, -15, 35
1210, -10, 111
1473, 4, 349
1738, 142, 612
1724, 195, 711
1639, 168, 629
1639, 168, 629
1535, 145, 523
1430, 149, 397
1323, 132, 290
1218, 114, 281
1109, 151, 256
986, 130, 128
986, 130, 128
885, 60, 71
809, 46, 59
717, 58, 13
717, 58, 13
589, -7, -94
511, -41, -134
479, -82, -115
443, -76, -121
443, -76, -121
388, -72, -166
349, -40, -161
341, 7, -85
490, -27, -7
573, -34, 263
573, -34, 263
544, 14, 217
510, 9, 64
639, -25, 117
639, -25, 117
757, 13, 234
781, 70, 208
779, 8, 113
779, 8, 113
-,-,-
1095, 55, 272
1095, 55, 272
1116, 50, 280
1329, 97, 375
1464, 148, 518
1648, 135, 578
1668, 118, 534
1668, 118, 534
1668, 162, 454
1569, 192, 475
1460, 200, 507
1351, 198, 405
1218, 168, 306
1105, 128, 265
1105, 128, 265
1012, 91, 231
871, 72, 167
759, 49, 106
661, 19, 70
661, 19, 70
604, 13, 71
508, 31, 118
430, 30, 98
430, 30, 98
375, -12, 19
365, -31, 0
365, -31, 0
327, -9, -24
312, -10, -124
336, -36, -187
487, -25, -130
487, -25, -130
580, -37, -56
632, -21, 16
741, -8, 150
875, -17, 287
961, -24, 309
961, -24, 309
-,-,-
1075, 125, 355
1108, 64, 320
1017, 44, 153
977, 43, 99
977, 43, 99
1142, 77, 170
1361, 52, 286
1503, 67, 410
1673, 67, 452
1673, 128, 452
1664, 101, 445
1655, 116, 414
1542, 145, 288
1428, 150, 230
1335, 176, 295
1273, 164, 262
1273, 164, 262
1208, 112, 159
1124, 92, 132
981, 93, 124
877, 108, 83
877, 108, 83
794, 71, 39
745, 8, 28
644, 19, -48
644, 19, -48
478, 16, -155
406, -22, -200
373, -24, -169
316, -21, -187
281, -25, -239
281, -25, -239
325, 7, -197
378, -7, -114
449, -49, 10
519, -87, 65
519, -87, 65
-,-,-
966, -136, 146
966, -136, 146
1422, 40, 543
1083, -33, 372
815, 118, 187
907, 151, 178
1135, 130, 234
1135, 130, 234
1074, 78, 100
931, 23, 8
1002, 47, 55
1117, 52, 60
1117, 52, 60
1147, 46, 4
1216, 61, 62
1398, 62, 242
1398, 62, 242
1569, 118, 354
1624, 115, 316
1643, 90, 322
1584, 77, 301
1475, 75, 248
1475, 75, 248
1370, 55, 171
1267, 45, 131
1161, 42, 137
1104, 26, 144
1104, 26, 144
991, 12, 89
840, 3, 9
727, -18, 17
727, -18, 17
693, -40, 11
646, 0, -9
646, 0, -9
556, 15, -7
493, 20, -31
479, 14, -34
479, 14, -34
441, 1, -46
414, 4, -115
442, 6, -179
442, 6, -179
520, 21, -136
543, 9, -102
576, 7, -44
576, 7, -44
695, 41, 107
798, 83, 230
832, 87, 264
832, 87, 264
829, 83, 198
-,-,-
992, 39, 203
992, 39, 203
933, 23, 69
1041, 36, 158
1102, -1, 160
1102, -1, 160
1077, 4, 59
1090, 50, 54
1265, 80, 190
1265, 80, 190
1524, 66, 420
1651, 85, 499
1625, 104, 482
1577, 132, 476
1486, 156, 453
1384, 143, 387
1384, 143, 387
1308, 94, 324
1201, 89, 303
1080, 83, 236
988, 52, 122
988, 52, 122
957, 42, 88
924, 70, 154
845, 49, 111
845, 49, 111
745, 46, 16
657, -32, -66
544, -64, -88
499, -55, -74
499, -55, -74
475, -61, -65
444, -76, -44
376, -51, -60
313, -81, -114
313, -81, -114
365, -65, -156
463, -43, -83
574, -50, 52
653, -65, 170
784, -10, 282
784, -10, 282
-,-,-
723, 69, 267
828, 85, 218
1071, 72, 312
1071, 72, 312
1092, 43, 304
958, 33, 138
987, 48, 126
1055, 43, 156
1055, 43, 156
1094, 18, 109
1196, 44, 123
1277, 76, 224
1448, 53, 349
1448, 53, 349
1600, 58, 411
1578, 54, 369
1529, 49, 318
1476, 50, 300
1408, 58, 309
1408, 58, 309
1332, 33, 261
1231, 30, 187
1156, 15, 135
1077, 1, 128
1077, 1, 128
1022, 23, 123
966, 46, 77
860, 55, 52
860, 55, 52
803, 57, 23
771, 73, 23
771, 73, 23
677, 24, 22
580, 0, -8
485, 30, -43
485, 30, -43
441, 10, -54
459, -22, 14
405, 17, -13
405, 17, -13
407, -54, -47
434, -45, 26
500, -44, 73
500, -44, 73
548, -22, 165
629, -46, 264
663, -36, 309
-,-,-
983, -16, 18
983, -16, 18
1056, -29, 82
990, 27, 104
1005, 34, 25
1005, 34, 25
1136, 37, 0
1271, 52, 105
1364, 75, 224
1496, 87, 277
1496, 87, 277
1576, 23, 284
1591, -8, 298
1520, 0, 254
1433, -9, 137
1433, -9, 137
1340, 16, 111
1255, 27, 133
1179, 38, 122
1098, 37, 94
1098, 37, 94
999, 54, 41
938, 41, -20
913, 0, -53
913, 0, -53
847, -13, -66
742, 0, -77
732, -57, -172
732, -57, -172
722, -72, -230
661, -28, -193
616, -8, -126
593, -33, -122
535, -48, -172
447, -50, -215
447, -50, -215
454, -41, -184
523, -56, -141
549, -44, -15
514, -50, 74
599, -54, 108
-,-,-
964, 77, 127
924, 64, 14
1000, 93, 93
1174, 101, 220
1114, 53, 106
1114, 53, 106
1136, 71, -27
1239, 133, 48
1551, 148, 250
1736, 61, 364
1736, 61, 364
1760, 40, 362
1672, 70, 357
1557, 92, 309
1434, 81, 226
1332, 41, 205
1332, 41, 205
1222, 50, 180
1065, 78, 95
923, 63, 54
923, 63, 54
841, 33, -9
809, 24, 8
711, 40, 17
711, 40, 17
564, 10, -90
444, 3, -175
444, 3, -175
367, 12, -246
420, -30, -208
415, 2, -106
352, -11, -167
373, -1, -139
373, -1, -139
426, 0, 0
471, 0, 162
471, 0, 162
562, -20, 219
-,-,-
1056, 72, 222
954, 73, 125
997, 60, 136
997, 60, 136
1088, 68, 186
1143, 14, 113
1112, 68, -6
1112, 68, -6
1177, 138, 41
1355, 175, 239
1551, 81, 315
1636, -16, 342
1653, -19, 379
1653, -19, 379
1618, -4, 381
1533, 18, 313
1426, 33, 263
1305, 15, 225
1147, 14, 163
1147, 14, 163
999, -7, 79
880, -37, 32
911, -71, 107
911, -71, 107
810, 1, 129
646, -38, -6
541, -39, -104
506, -52, -136
479, -69, -73
479, -69, -73
441, -64, -50
466, -45, -94
505, -14, -73
538, -28, -18
538, -28, -18
509, -1, -57
497, 14, -87
553, -12, 11
553, -12, 11
651, -44, 180
703, -25, 251
-,-,-
1026, 127, 132
1104, 29, 129
1052, 49, 132
1052, 49, 132
999, 63, 62
1220, 53, -28
1490, 109, 90
1646, 182, 362
1646, 182, 362
1707, 56, 462
1791, -4, 423
1743, -30, 389
1616, 2, 375
1458, 39, 334
1458, 39, 334
1326, 59, 275
1163, 63, 154
1032, 58, 35
933, 59, 57
933, 59, 57
816, 85, 57
675, 104, 11
543, 104, -75
543, 78, -75
560, -39, -115
510, 24, -32
369, 48, -137
253, 3, -188
253, 3, -188
274, 27, -172
277, 39, -65
257, -33, 19
-,-,-
721, 21, -152
1091, 52, 355
1309, 56, 492
983, 72, 326
856, 110, 180
856, 110, 180
1001, 68, 126
1147, 60, 160
1092, 58, 177
1187, 9, 149
1187, 9, 149
1326, 29, 165
1413, 37, 216
1592, 43, 306
1637, 70, 357
1637, 70, 357
1598, 82, 323
1514, 126, 299
1402, 134, 243
1288, 111, 165
1160, 89, 86
1160, 89, 86
1078, 43, 47
975, 31, -7
867, 58, -58
867, 58, -58
784, 67, -94
732, 68, -131
711, 31, -81
688, 41, -69
688, 41, -69
604, 65, -120
537, 42, -144
531, -13, -87
587, -16, 36
587, -16, 36
556, 33, 14
499, -3, -15
499, -3, -15
525, -40, 25
531, -42, 71
-,-,-
872, -19, 135
1341, 46, 499
1341, 46, 499
1394, -54, 444
852, 48, 261
850, 36, 78
1083, 6, 77
1083, 6, 77
1169, 23, 136
1188, 4, 81
1300, 70, 102
1300, 70, 102
1410, 77, 202
1601, 59, 310
1619, 108, 336
1567, 142, 297
1490, 137, 224
1490, 137, 224
1393, 134, 169
1341, 129, 157
1248, 121, 132
1129, 109, 46
1028, 62, -38
1028, 62, -38
982, 49, -72
886, 68, -24
771, 59, -13
693, 25, -59
693, 25, -59
668, 7, -48
586, 2, -50
471, 2, -69
471, 2, -69
393, -13, -118
366, -7, -119
476, -33, -2
476, -33, -2
486, -8, 101
498, -27, 97
554, -42, 139
554, -42, 139
646, -21, 241
-,-,-
1163, 14, 570
802, 43, 314
802, 43, 314
896, 74, 253
1066, 110, 354
1068, 97, 298
1066, 78, 149
1066, 78, 149
995, 29, 79
969, -12, 9
1115, 14, 4
1115, 14, 4
1276, 87, 127
1382, 97, 275
1563, 98, 398
1563, 98, 398
1602, 66, 429
1601, 83, 387
1566, 80, 299
1473, 43, 286
1363, 47, 257
1363, 47, 257
1225, 88, 142
1130, 62, 102
1054, 66, 133
983, 93, 95
983, 93, 95
863, 69, 22
699, 24, -66
699, 24, -66
599, 30, -94
583, 34, -87
579, 15, -49
509, 33, -60
509, 33, -60
442, 81, -52
439, 55, -40
523, 14, 2
523, 14, 2
571, 40, 49
541, 19, 10
541, 19, 10
586, -28, 54
702, -16, 191
725, 0, 252
725, 0, 252
703, -18, 208
746, -47, 143
-,-,-
1054, 54, 238
1019, 22, 188
1023, -14, 92
1032, 7, 136
1017, -5, 101
1017, -5, 101
1086, -39, 35
1145, 54, 3
1232, 77, 51
1497, 29, 218
1497, 29, 218
1643, 23, 327
1669, 41, 333
